GSPAR_IDS,ALTAR_ID,REPORT_YEAR,BASIN_NAME,SUBBASIN_NUMBER,SINGLE_MULTIPLE_AR,ANNUAL_REPORT_AREA,TOTAL_GROUNDWATER_EXTRACTIONS,WUS_URBAN,WUS_INDUSTRIAL,WUS_AGRICULTURAL,WUS_MANAGED_WETLANDS,WUS_MANAGED_RECHARGE,WUS_VEGETATION,WUS_OTHER,WUS_OTHER_EXPLANATION
"281,282,355",,2023,SANTA YNEZ RIVER VALLEY,3-015,Multiple Annual Reports,Entire Basin,38053,10174,0,27879,0,0,0,0,Explanations for individual Annual Reports are available on the SGMA Portal (https://sgma.water.ca.gov/portal/gspar/submitted).
286,,2023,SCOTT RIVER VALLEY,1-005,Single Annual Report,Entire Basin,37000,1000,0,36000,0,0,0,0,
285,,2023,SHASTA VALLEY,1-004,Single Annual Report,Entire Basin,36000,3500,0,32500,0,0,0,0,
342,,2023,SIERRA VALLEY,5-012.01,Single Annual Report,Entire Basin,6557,1031,0,5526,0,0,0,0,
313,,2023,SOLANO,5-021.66,Single Annual Report,Entire Basin,148230,26600,0,121630,0,0,0,0,
354,,2023,SONOMA VALLEY,2-002.02,Single Annual Report,Entire Basin,6442,194,0,3796,0,0,0,2452,"Rural residential, non-municipal public water supply systems, unincorporated area commercial, and irrigated turf for unincorporated area golf courses, cemeteries, and playing fields"
336,,2023,SOUTH AMERICAN,5-021.65,Single Annual Report,Entire Basin,182600,45100,0,109900,0,0,0,27600,Remediation
323,,2023,SOUTH YUBA,5-021.61,Single Annual Report,Entire Basin,63251,10580,0,50671,0,0,0,2000,Rural residential
294,,2023,SUTTER,5-021.62,Single Annual Report,Entire Basin,124800,9100,200,113900,1600,0,0,0,
,70,2023,TAHOE SOUTH,6-005.01,Single Annual Report,Entire Basin,6438,6438,0,0,0,0,0,0,
307,,2023,TEMESCAL,8-002.09,Single Annual Report,Entire Basin,15173,14681,406,86,0,0,0,0,
318,,2023,TRACY,5-022.15,Single Annual Report,Entire Basin,8700,2500,700,3500,0,5800,0,2000,Remediation
381,,2023,TULARE LAKE,5-022.12,Single Annual Report,Entire Basin,213863,22342,0,183491,0,0,0,8030,Rural Domestic
"365,373,374,377,378,379",,2023,TULE,5-022.13,Multiple Annual Reports,Entire Basin,396810,20510,0,375500,0,0,0,4800,Explanations for individual Annual Reports are available on the SGMA Portal (https://sgma.water.ca.gov/portal/gspar/submitted).
308,,2023,TULELAKE,1-002.01,Single Annual Report,Entire Basin,7600,300,0,7300,0,0,0,0,
302,,2023,TURLOCK,5-022.03,Single Annual Report,Entire Basin,363900,35200,0,328700,0,0,0,0,
364,,2023,UKIAH VALLEY,1-052,Single Annual Report,Entire Basin,5886,1939,0,3333,0,0,0,614,"Non-municipal domestic use is measured by members of the Upper Russian River Water Agency, which is a Joint Powers Authority that includes small water agencies that deliver water to customers that include agricultural, industrial, commercial, and domestic users"
315,,2023,UPPER SAN LUIS REY VALLEY,9-007.01,Single Annual Report,Entire Basin,9424,2269,0,5029,0,0,2126,0,
352,,2023,UPPER VALLEY AQUIFER,3-004.05,Single Annual Report,Entire Basin,102400,2700,0,99700,0,0,0,0,
305,,2023,UPPER VENTURA RIVER,4-003.01,Single Annual Report,Entire Basin,4907,3285,0,359,0,0,1079,0,
289,,2023,VINA,5-021.57,Single Annual Report,Entire Basin,242000,21900,0,218600,0,0,0,1500,Rural Residential
353,,2023,WESTSIDE,5-022.09,Single Annual Report,Entire Basin,65000,0,0,65000,0,161930,0,130,Small water systems (48 AF) and Domestic wells (82 AF)
351,,2023,WHITE WOLF,5-022.18,Single Annual Report,Entire Basin,22600,1405,0,21195,0,0,1600,0,
291,,2023,WYANDOTTE CREEK,5-021.69,Single Annual Report,Entire Basin,34500,600,0,32900,0,0,0,1000,Rural Residential
362,,2023,YOLO,5-021.67,Single Annual Report,Entire Basin,243100,12800,0,230300,0,0,0,0,
347,,2023,YUCAIPA,8-002.07,Single Annual Report,Entire Basin,10962,7111,0,550,0,0,3302,0,
420,,2024,180/400 FOOT AQUIFER,3-004.01,Single Annual Report,Entire Basin,103980,11430,0,91890,0,0,0,660,Estimated rural domestic pumping
445,,2024,ANDERSON,5-006.03,Single Annual Report,Entire Basin,18552,4487,0,11065,0,0,3000,0,
469,,2024,ANTELOPE,5-021.54,Single Annual Report,Entire Basin,19400,300,0,17700,0,0,0,1400,Rural Residential
452,,2024,ARROYO SANTA ROSA VALLEY,4-007,Single Annual Report,Entire Basin,4439,2098,0,2338,0,0,0,0,
438,,2024,ATASCADERO AREA,3-004.11,Single Annual Report,Entire Basin,14500,9691,0,3600,0,0,0,1159,Public Water System and Rural Domestic
414,,2024,BEAR VALLEY,8-009,Single Annual Report,Entire Basin,1635,3102,0,0,0,0,0,0,
403,,2024,BEDFORD-COLDWATER,8-004.02,Single Annual Report,Entire Basin,2722,1713,434,575,0,0,0,0,
387,,2024,BIG VALLEY,5-004,Single Annual Report,Entire Basin,47500,0,0,0,0,0,0,0,
478,,2024,BIG VALLEY,5-015,Single Annual Report,Entire Basin,25100,521,0,9200,0,0,13200,2206,Domestic Wells and small water systems are combined
,88,2024,BORREGO SPRINGS,7-024.01,Single Annual Report,Entire Basin,10919,3601,0,7318,0,0,0,0,
468,,2024,BOWMAN,5-006.01,Single Annual Report,Entire Basin,4900,600,0,2800,0,0,0,1500,Rural Residential
436,,2024,BUTTE,5-021.70,Single Annual Report,Entire Basin,170600,2300,0,151200,15800,0,0,1300,Rural Residential
432,,2024,BUTTE VALLEY,1-003,Single Annual Report,Entire Basin,67640,440,0,65400,1800,0,0,0,
474,,2024,CARPINTERIA,3-018,Single Annual Report,Entire Basin,4547,982,0,3565,0,0,0,0,
444,,2024,CASTAC LAKE VALLEY,5-029,Single Annual Report,Entire Basin,403,398,0,5,0,0,0,0,
384,,2024,CHOWCHILLA,5-022.05,Single Annual Report,Entire Basin,256000,5500,0,250500,0,0,0,0,
,91,2024,COASTAL PLAIN OF ORANGE COUNTY,8-001,Single Annual Report,Entire Basin,288226,288226,0,0,0,0,0,0,
392,,2024,COLUSA,5-021.52,Single Annual Report,Entire Basin,562100,11000,0,535000,16100,0,0,0,
433,,2024,CORNING,5-021.51,Single Annual Report,Entire Basin,153600,2300,0,149500,0,0,0,1800,Rural Residential
409,,2024,COSUMNES,5-022.16,Single Annual Report,Entire Basin,120200,4800,11000,104400,0,0,0,0,
398,,2024,CUYAMA VALLEY,3-013,Single Annual Report,Entire Basin,33800,200,0,33600,0,0,0,0,
456,,2024,DELTA-MENDOTA,5-022.07,Single Annual Report,Entire Basin,278400,22200,6700,232800,16700,0,0,0,
410,,2024,EAST BAY PLAIN,2-009.04,Single Annual Report,Entire Basin,3600,3600,0,0,0,0,0,0,
464,,2024,EAST CONTRA COSTA,5-022.19,Single Annual Report,Entire Basin,83400,7200,0,18200,0,0,0,0,
421,,2024,EAST SIDE AQUIFER,3-004.02,Single Annual Report,Entire Basin,81450,13140,0,67370,0,0,0,670,Estimated rural domestic pumping
385,,2024,EASTERN SAN JOAQUIN,5-022.01,Single Annual Report,Entire Basin,799476,56650,0,742826,0,0,0,0,
389,,2024,EEL RIVER VALLEY,1-010,Single Annual Report,Entire Basin,12859,1751,0,10694,0,0,0,414,Rural domestic use
466,,2024,ELSINORE VALLEY,8-004.01,Single Annual Report,Entire Basin,0,1590,0,336,0,0,0,0,
446,,2024,ENTERPRISE,5-006.04,Single Annual Report,Entire Basin,11995,6064,0,4931,0,0,1000,0,
448,,2024,FILLMORE,4-004.05,Single Annual Report,Entire Basin,34036,3005,0,31031,0,0,0,0,
422,,2024,FOREBAY AQUIFER,3-004.04,Single Annual Report,Entire Basin,118150,6880,0,111120,0,0,0,140,Estimated rural domestic pumping
395,,2024,INDIAN WELLS VALLEY,6-054,Single Annual Report,Entire Basin,20840,6190,2810,8760,0,0,0,3080,"Other includes Federal Use: 1,620 AF and Domestic/Mutual/Co-Ops: 1,460 AF"
,87,2024,INDIO,7-021.01,Single Annual Report,Entire Basin,267495,224479,1808,39708,0,0,0,1500,"Groundwater extractions are mostly metered. Unmetered usesd include other water use for domestic use (1,000 AFY in the East, 500 AFY in the West).

Total Groundwater Extractions and Water Use Sector Urban contains 2,378 AFY of groundwater exported from the Subbasin within the Plan Area"
472,,2024,KAWEAH,5-022.11,Single Annual Report,Entire Basin,580500,59200,21800,499000,0,38300,400,0,
430,,2024,KERN COUNTY,5-022.14,Single Annual Report,Entire Basin,1179906,185830,0,946124,0,37623,0,10329,"Lake Management, Use outside of Subbasin"
453,,2024,KINGS,5-022.08,Single Annual Report,Entire Basin,1256556,150474,0,1100042,0,200601,0,6040,JID Wells Pumped in McMullin GSA
424,,2024,LANGLEY AREA,3-004.09,Single Annual Report,Entire Basin,1510,570,0,100,0,0,0,840,Estimated rural domestic pumping 
417,,2024,LAS POSAS VALLEY,4-008,Single Annual Report,Entire Basin,26668,2728,0,23906,0,0,0,34,domestic
,90,2024,LIVERMORE VALLEY,2-010,Single Annual Report,Entire Basin,6919,5865,0,836,0,0,0,218,Golf
,85,2024,LLAGAS AREA,3-003.01,Single Annual Report,Entire Basin,44100,18900,0,25200,0,0,0,0,
470,,2024,LOS MOLINOS,5-021.56,Single Annual Report,Entire Basin,18900,200,0,17700,0,0,0,1000,Rural Residential
391,,2024,MADERA,5-022.06,Single Annual Report,Entire Basin,536400,25200,0,511200,0,0,0,0,
405,,2024,MERCED,5-022.04,Single Annual Report,Entire Basin,569798,46358,0,510782,12658,0,0,0,
,86,2024,MISSION CREEK,7-021.02,Single Annual Report,Entire Basin,13341,11931,281,629,0,0,0,500,Undetermined but estimated to be mostly urban use by minimal pumpers who are not required to report production to Coachella Valley Water District  (<25 AFY) or to Desert Water Agency (<10 AFY)
412,,2024,MODESTO,5-022.02,Single Annual Report,Entire Basin,260800,50400,0,210400,0,0,0,0,
402,,2024,MONTECITO,3-049,Single Annual Report,Entire Basin,943,123,0,0,0,0,0,820,approx. 161 AF extracted by water companies within the Basin; approx. 659 AF extracted by private well operators that primarily use groundwater for landscape irrigation. 
476,,2024,MONTEREY,3-004.10,Single Annual Report,Entire Basin,4510,4068,0,310,0,0,0,133,Rural Domestic
442,,2024,MOUND,4-004.03,Single Annual Report,Entire Basin,3454,545,0,1998,0,0,911,0,
475,,2024,NAPA VALLEY,2-002.01,Single Annual Report,Entire Basin,16210,1550,0,11790,0,0,0,2870,"Self-Supplied Users (e.g., Domestic Wells)"
,89,2024,NILES CONE,2-009.01,Single Annual Report,Entire Basin,16459,10495,2077,54,0,0,0,3832,"""Non-Revenue Water,"" ""Desal to SF Bay,"" and ""ARP"" were added as Water Use Sectors to account for water that could not be appropriately categorized under SGMA water use sectors. ""Non-Revenue Water"" is the amount of water supplied to the ACWD distribution system less the summation of meter readings for which customers were billed. Non-Revenue Water includes non-billed consumption (fire flows, distribution system flushing, etc.) plus real and apparent losses. ""Desal to SF Bay"" is brine and brine dilution water discharged from the Desalination Facility as wastewater and discharged to San Francisco Bay. ""ARP"" is the Aquifer Reclamation Program. Groundwater classified under ""ARP"" is water extracted to improve basin water quality, but is not supplied to the Desalination Facility for potable reuse."
416,,2024,NORTH AMERICAN,5-021.64,Single Annual Report,Entire Basin,240200,32830,14070,190200,0,0,0,3100,Remediation 
304,,2024,NORTH SAN BENITO,3-003.05,Single Annual Report,Entire Basin,99455,2723,0,96732,0,0,0,0,
460,,2024,NORTH YUBA,5-021.60,Single Annual Report,Entire Basin,41450,1830,0,39170,0,0,0,450,Rural Residential
386,,2024,OJAI VALLEY,4-002,Single Annual Report,Entire Basin,3834,1829,44,1961,0,0,0,0,
419,,2024,OXNARD,4-004.02,Single Annual Report,Entire Basin,34108,15918,0,17099,0,0,0,1091,Domestic
,83,2024,PAJARO VALLEY,3-002.01,Single Annual Report,Entire Basin,42681,7024,548,33655,0,0,0,1454,Rural Residential - Unmetered residential dwelling unit water users in rural settings
399,,2024,PASO ROBLES AREA,3-004.06,Single Annual Report,Entire Basin,75100,1044,0,70900,0,0,0,3134,"Rural Domestic, Golf Course, and Small Public Water System"
440,,2024,PETALUMA VALLEY,2-001,Single Annual Report,Entire Basin,2701,11,292,1104,0,0,0,1294,"Rural residential, non-municipal public water supply systems, unincorporated area commercial, and irrigated turf for unincorporated area golf courses, cemeteries, and playing fields"
449,,2024,PIRU,4-004.06,Single Annual Report,Entire Basin,7962,666,0,7296,0,0,0,0,
415,,2024,PLEASANT VALLEY,4-006,Single Annual Report,Entire Basin,4579,2846,0,1675,0,0,0,58,Domestic
401,,2024,PLEASANT VALLEY,5-022.10,Single Annual Report,Entire Basin,28604,200,0,24143,0,3488,0,973,"Domestic Well Users, and Evaportaion Loss"
471,,2024,RED BLUFF,5-021.50,Single Annual Report,Entire Basin,95800,3600,0,88900,0,0,0,3300,Rural Residential
483,,2024,RIVERSIDE-ARLINGTON,8-002.03,Single Annual Report,Entire Basin,5750,5750,0,0,0,0,0,0,
406,,2024,SAN ANTONIO CREEK VALLEY,3-014,Single Annual Report,Entire Basin,14000,690,0,13100,0,0,0,180,Rural Domestic
429,,2024,SAN GABRIEL VALLEY,4-013,Single Annual Report,Entire Basin,458,310,0,148,0,0,0,0,
455,,2024,SAN GORGONIO PASS,7-021.04,Single Annual Report,Entire Basin,9650,8362,1287,0,0,0,0,0,
459,,2024,SAN JACINTO,8-005,Single Annual Report,Entire Basin,27521,20613,0,6784,0,0,0,124,Extraction from the Expanded Groundwater Extraction and Treatment System (EGETS) wells located at March Air Reserve Base.
441,,2024,SAN LUIS OBISPO VALLEY,3-009,Single Annual Report,Entire Basin,5760,0,0,4600,0,0,0,1160,Small public water systems and rural domestic use
437,,2024,SAN PASQUAL VALLEY,9-010,Single Annual Report,Entire Basin,5293,3,0,5290,0,0,0,0,
,84,2024,SANTA CLARA,2-009.02,Single Annual Report,Entire Basin,82900,78900,0,4000,0,0,0,0,
390,,2024,SANTA CLARA RIVER VALLEY EAST,4-004.07,Single Annual Report,Entire Basin,21194,13613,0,3620,0,0,0,3961,"Rural domestic use was estimated at 500 AF. A small public water system (non-urban) recorded use of 2,394 AF. Golf courses used 497 AF. An additional 570 AF was used for groundwater quality remediation pumping."
426,,2024,SANTA CRUZ MID-COUNTY,3-001,Single Annual Report,Entire Basin,4751,3569,0,315,0,0,0,867,private domestic and institutional
396,,2024,SANTA MARGARITA,3-027,Single Annual Report,Entire Basin,2348,1874,32,0,0,0,0,442,"Small water system, private domestic, and non-domestic uses including landscaping and landscape pond filling"
462,,2024,SANTA MONICA,4-011.01,Single Annual Report,Entire Basin,5377,5242,0,0,0,0,0,135,Groundwater production for remediation of groundwater contamination zone.
394,,2024,SANTA ROSA PLAIN,1-055.01,Single Annual Report,Entire Basin,17898,4035,0,4951,0,0,0,8912,"Rural residential, non-municipal public water supply systems, unincorporated area commercial, and irrigated turf for unincorporated area golf courses, cemeteries, and playing fields"
450,,2024,SANTA YNEZ RIVER VALLEY,3-015,Single Annual Report,Entire Basin,39458,8366,0,29256,0,0,0,1836,Domestic
431,,2024,SCOTT RIVER VALLEY,1-005,Single Annual Report,Entire Basin,35720,1000,0,34720,0,0,0,0,
427,,2024,SHASTA VALLEY,1-004,Single Annual Report,Entire Basin,41800,3500,0,38300,0,0,0,0,
447,,2024,SIERRA VALLEY,5-012.01,Single Annual Report,Entire Basin,8766,953,0,7813,0,0,0,0,
458,,2024,SOLANO,5-021.66,Single Annual Report,Entire Basin,148410,26730,0,121680,0,0,0,0,
400,,2024,SONOMA VALLEY,2-002.02,Single Annual Report,Entire Basin,6572,179,0,3888,0,0,0,2505,"Rural residential, non-municipal public water supply systems, unincorporated area commercial, and irrigated turf for unincorporated area golf courses, cemeteries, and playing fields"
425,,2024,SOUTH AMERICAN,5-021.65,Single Annual Report,Entire Basin,178000,41700,0,108000,0,0,0,28300,Remediation
461,,2024,SOUTH YUBA,5-021.61,Single Annual Report,Entire Basin,62490,10700,0,49710,0,0,0,2080,Rural Residential
454,,2024,SUTTER,5-021.62,Single Annual Report,Entire Basin,126500,8900,200,115900,1500,0,0,0,
,82,2024,TAHOE SOUTH,6-005.01,Single Annual Report,Entire Basin,6894,5438,1510,0,0,0,0,0,
404,,2024,TEMESCAL,8-002.09,Single Annual Report,Entire Basin,14566,14040,453,73,0,0,0,0,
413,,2024,TRACY,5-022.15,Single Annual Report,Entire Basin,11300,4400,300,7100,0,2700,0,2200,Remediation
477,,2024,TULARE LAKE,5-022.12,Single Annual Report,Entire Basin,355005,24031,0,322942,0,0,0,8032,other water
480,,2024,TULE,5-022.13,Single Annual Report,Entire Basin,559742,17242,0,534000,0,0,0,8500,Water used for export
411,,2024,TULELAKE,1-002.01,Single Annual Report,Entire Basin,7500,400,0,7100,0,0,0,0,
407,,2024,TURLOCK,5-022.03,Single Annual Report,Entire Basin,363000,32500,0,330500,0,0,0,0,
428,,2024,UKIAH VALLEY,1-052,Single Annual Report,Entire Basin,6352,1992,0,3865,0,2463,0,495,"Non-municipal domestic use is measured by members of the Upper Russian River Water Agency, which is a Joint Powers Authority that includes small water agencies that deliver water to customers that include agricultural, industrial, commercial, and domestic users."
408,,2024,UPPER SAN LUIS REY VALLEY,9-007.01,Single Annual Report,Entire Basin,12898,2319,0,8453,0,0,2126,0,
423,,2024,UPPER VALLEY AQUIFER,3-004.05,Single Annual Report,Entire Basin,105370,2600,0,102390,0,0,0,320,Estimated rural domestic pumping
393,,2024,UPPER VENTURA RIVER,4-003.01,Single Annual Report,Entire Basin,6094,4499,0,195,0,0,1309,0,
434,,2024,VINA,5-021.57,Single Annual Report,Entire Basin,243300,2200,0,218300,0,0,0,3000,Rural Residential
473,,2024,WESTSIDE,5-022.09,Single Annual Report,Entire Basin,82000,0,0,82000,0,0,0,130,Small water systems and domestic use
439,,2024,WHITE WOLF,5-022.18,Single Annual Report,Entire Basin,30297,4,0,29472,0,0,821,0,
435,,2024,WYANDOTTE CREEK,5-021.69,Single Annual Report,Entire Basin,33900,300,0,32800,0,0,0,800,Rural Residential
463,,2024,YOLO,5-021.67,Single Annual Report,Entire Basin,305600,11900,0,293700,0,0,0,0,
457,,2024,YUCAIPA,8-002.07,Single Annual Report,Entire Basin,12060,7309,0,246,0,0,4505,0,
